direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2024/07/18,181.929992675781,2024/09/20,163.369995117188,-18.559997558592983,-10.201725007304823,0.8979827499269518,95,,-0.1073865790242613,44,exit-rule,9.096499633789051,,
long,2024/10/24,162.830001831055,2024/10/28,168.75,5.919998168945,3.6356925028394467,1.0363569250283944,95,,0.03827044739830996,1,exit-rule,8.141500091552757,,
long,2024/11/22,165.850006103516,2024/12/05,175.360000610352,9.509994506835994,5.7340935525201555,1.0573409355252015,94.99999999999999,,0.06035887950021217,7,exit-rule,8.292500305175821,,
long,2025/01/28,192.75,2025/01/30,198,5.25,2.7237354085603114,1.027237354085603,95,,0.028670899037476962,1,exit-rule,9.637500000000017,,
long,2025/02/06,189.5,2025/04/25,165.035003662109,-24.464996337890994,-12.91028830495567,0.8708971169504433,95,,-0.1358977716311123,52,exit-rule,9.474999999999994,,
long,2025/06/23,166.270004272461,2025/06/26,172.429992675781,6.15998840332,3.7048103957619656,1.0370481039576196,95,,0.03899800416591543,2,exit-rule,8.313500213623058,,
